centralRing1_Shift centralRing2_Shift sideRings1_Elong sideRings1_Shift sideRings2_Elong sideRings2_Shift
0.3743484224965707 -0.2522633744855967 0.11097393689986285 -0.23909465020576132 0.16145404663923185 0.4599451303155007
0.1241426611796983 0.48299039780521263 0.39300411522633755 0.4884773662551441 0.072565157750343 0.048422496570644735
-0.04046639231824417 -0.1392318244170096 0.4379972565157751 0.44348422496570655 0.4127572016460906 0.22290809327846367
0.33045267489711944 0.34032921810699596 0.2196159122085048 0.2964334705075446 -0.29945130315500684 -0.2270233196159122
0.2448559670781893 0.19547325102880664 -0.08875171467764059 0.10219478737997262 -0.1886145404663923 -0.144718792866941
0.46762688614540476 0.12194787379972571 0.2305898491083676 0.3886145404663924 0.48299039780521263 0.4731138545953361
-0.2083676268861454 0.07695473251028812 -0.19080932784636487 -0.05253772290809325 0.22620027434842255 0.39410150891632373
0.34032921810699596 0.34252400548696854 0.44128943758573397 0.2064471879286695 0.23717421124828536 -0.04046639231824417
-0.24128943758573387 0.35569272976680394 -0.2840877914951989 0.3370370370370371 0.18120713305898495 0.01769547325102888
0.32825788751714685 -0.24677640603566528 0.09012345679012351 0.20096021947873804 0.27558299039780526 0.49506172839506174
0.4983539094650206 0.22181069958847738 0.42921810699588486 0.13292181069958853 -0.058024691358024655 0.39300411522633755
0.22620027434842255 -0.20946502057613167 -0.28628257887517145 0.1043895747599452 0.4237311385459534 0.30301783264746235
0.21522633744855973 0.20425240054869692 0.09670781893004121 0.43251028806584363 0.27668038408779155 -0.03607681755829906
0.21742112482853232 -0.05253772290809325 -0.24348422496570643 0.46652949245541847 -0.04156378600823046 0.3063100137174211
0.07695473251028812 -0.22373113854595333 0.4522633744855968 0.43031550068587104 -0.29286694101508914 0.10987654320987661
0.3710562414266118 0.19657064471879288 -0.03278463648834018 -0.29396433470507544 0.027572016460905402 0.42812071330589846
0.22290809327846367 0.18230452674897119 0.2975308641975309 0.4599451303155007 -0.010836762688614554 0.410562414266118
-0.21714677640603564 -0.19958847736625512 0.44567901234567914 0.14609053497942387 0.4401920438957477 0.03635116598079563
0.17572016460905354 0.16584362139917697 0.3973936899862827 -0.06351165980795609 -0.12935528120713305 -0.04375857338820299
0.4654320987654322 0.24266117969821682 0.024279835390946525 -0.22812071330589848 0.35569272976680394 0.11865569272976689
0.41824417009602205 -0.27860082304526745 0.47969821673525387 0.3984910836762689 0.31508916323731145 0.17791495198902613
-0.12935528120713305 0.35130315500685877 0.2053497942386831 0.07037037037037042 -0.2643347050754458 0.34032921810699596
0.20205761316872434 0.44567901234567914 0.35459533607681754 0.4127572016460906 -0.10192043895747599 0.3611796982167353
0.26241426611796986 -0.12167352537722906 0.4599451303155007 -0.24897119341563784 0.38093278463648844 -0.02181069958847731
-0.26762688614540464 0.014403292181070004 -0.20507544581618653 0.18669410150891635 0.13401920438957476 0.25253772290809334
0.20973936899862827 -0.29945130315500684 0.01659807956104259 0.10000000000000003 -0.019615912208504782 0.0407407407407408
0.12194787379972571 -0.04046639231824417 0.4621399176954733 0.48079561042524005 0.4006858710562415 0.04183813443072709
0.4489711934156379 0.23497942386831278 -0.1765432098765432 -0.09643347050754453 -0.12167352537722906 0.44128943758573397
-0.0997256515775034 -0.1820301783264746 0.17572016460905354 0.21742112482853232 0.17352537722908096 -0.12825788751714676
-0.23799725651577502 0.03964334705075451 0.4862825788751715 0.2086419753086421 0.07695473251028812 0.3688614540466392
0.23827160493827165 0.41824417009602205 0.13950617283950623 0.41714677640603576 -0.16117969821673525 -0.024005486968449896
0.020987654320987703 0.3238683127572017 0.4895747599451304 0.39300411522633755 0.19876543209876546 0.49615912208504814
0.14828532235939645 0.4358024691358025 0.03525377229080934 0.45555555555555555 0.2920438957475994 0.2448559670781893
0.058299039780521256 -0.08545953360768174 0.3688614540466392 0.09780521262002745 0.4467764060356653 -0.14142661179698215
0.38971193415637867 -0.28079561042524004 0.4720164609053498 0.26241426611796986 0.18779149519890265 -0.28847736625514403
-0.2829903978052126 -0.1128943758573388 -0.25555555555555554 -0.23689986282578873 0.1417009602194788 0.3886145404663924
-0.009739368998628262 -0.24238683127572014 -0.10850480109739366 0.3721536351165982 -0.09533607681755829 0.3984910836762689
-0.22812071330589848 0.2711934156378601 0.476406035665295 0.37654320987654327 0.11536351165980796 0.41714677640603576
-0.2895747599451303 0.12633744855967077 0.45555555555555555 -0.14252400548696842 0.26460905349794234 0.09780521262002745
0.005624142661179721 -0.0744855967078189 -0.024005486968449896 -0.19300411522633742 0.18449931412894377 -0.10192043895747599
0.27777777777777785 -0.18751714677640602 0.3074074074074075 0.29094650205761324 0.40617283950617294 0.3820301783264746
0.21412894375857344 0.10768175582990402 -0.0624142661179698 0.14499314128943763 0.4489711934156379 0.12085048010973937
-0.23141289437585733 0.034156378600823045 0.4632373113854596 0.20205761316872434 0.39080932784636496 0.13840877914951993
-0.23251028806584362 -0.16995884773662548 0.4643347050754459 -0.08106995884773663 -0.27421124828532234 0.2668038408779149
-0.29725651577503426 0.10548696844993144 0.44458161865569273 -0.07119341563786008 -0.17105624142661177 -0.20946502057613167
0.17681755829903978 -0.06021947873799724 0.10658436213991768 -0.29835390946502055 0.4731138545953361 0.24924554183813447
-0.2204389574759945 0.3973936899862827 0.4138545953360769 -0.12386831275720162 0.18340192043895753 0.18230452674897119
-0.16117969821673525 0.4478737997256516 0.24924554183813447 -0.2588477366255144 0.06378600823045272 0.10877914951989026
0.40397805212620036 0.11646090534979431 0.4401920438957477 0.47091906721536364 -0.03388203017832647 -0.13484224965706443
0.360082304526749 -0.16117969821673525 -0.24019204389574758 -0.10192043895747599 -0.24238683127572014 0.06159122085048013
-0.07009602194787379 -0.2840877914951989 -0.034979423868312765 0.2679012345679013 0.20973936899862827 0.4742112482853224
0.44458161865569273 0.17681755829903978 0.1548696844993141 0.10548696844993144 0.360082304526749 -0.23689986282578873
0.3337448559670782 0.375445816186557 -0.17215363511659806 0.03635116598079563 0.49506172839506174 0.13731138545953364
0.4017832647462278 0.3820301783264746 -0.05363511659807954 0.39519890260631013 -0.19410150891632372 0.4643347050754459
-0.1754458161865569 0.05281207133058985 -0.19849108367626883 -0.16556927297668037 0.3842249657064472 0.1438957475994514
0.36447187928669417 -0.15240054869684497 0.18559670781893006 0.4270233196159123 0.26131687242798357 0.4720164609053498
0.045130315500685914 0.11865569272976689 0.4588477366255144 0.3853223593964335 -0.2204389574759945 0.21412894375857344
-0.01632373113854596 -0.08326474622770916 -0.11838134430727021 0.1438957475994514 0.2722908093278464 0.04403292181069962
0.2810699588477366 0.476406035665295 -0.29286694101508914 0.4621399176954733 0.43141289437585745 -0.1842249657064472
-0.2654320987654321 0.29094650205761324 0.22839506172839513 0.3502057613168725 0.28875171467764066 -0.06680384087791491
0.3063100137174211 0.17242798353909472 0.02976680384087793 0.16584362139917697 -0.1513031550068587 0.43141289437585745
0.4127572016460906 -0.10850480109739366 -0.1063100137174211 -0.013031550068587083 -0.14801097393689983 -0.1139917695473251
-0.024005486968449896 0.09451303155006863 0.47091906721536364 0.07914951989026064 0.12633744855967077 0.31508916323731145
0.3194787379972566 0.45336076817558296 -0.16117969821673525 0.282167352537723 0.4840877914951989 0.47969821673525387
0.04293552812071333 0.3886145404663924 0.1998628257887517 -0.23031550068587103 -0.19739368998628254 0.37764060356652956
-0.1436213991769547 -0.25555555555555554 0.23497942386831278 0.3743484224965707 0.034156378600823045 0.4851851851851852
-0.0744855967078189 0.41714677640603576 0.18998628257887523 0.24266117969821682 0.45775034293552813 0.3359396433470508
0.2053497942386831 0.2700960219478738 -0.14252400548696842 0.4248285322359397 -0.08984910836762688 0.44567901234567914
-0.03168724279835389 0.4862825788751715 -0.20617283950617282 -0.22153635116598078 0.2185185185185185 0.19876543209876546
-0.0009602194787379781 0.16035665294924556 0.4390946502057614 -0.1392318244170096 0.04183813443072709 0.21303155006858715
0.19547325102880664 0.14609053497942387 -0.14032921810699586 0.21522633744855973 0.03964334705075451 0.33045267489711944
-0.07668038408779146 0.40288065843621407 0.22949245541838142 -0.11069958847736622 0.2580246913580247 -0.27421124828532234
-0.14252400548696842 0.3962962962962963 0.18230452674897119 -0.24238683127572014 -0.17764060356652947 0.1801097393689986
0.1417009602194788 -0.020713305898491075 0.1043895747599452 0.44238683127572026 0.3973936899862827 0.3491083676268862
0.19218106995884782 -0.14252400548696842 0.36447187928669417 0.2986282578875172 0.0001371742112483143 0.4632373113854596
-0.29396433470507544 0.22729766803840884 -0.07777777777777775 0.24814814814814817 0.1493827160493828 0.3227709190672154
0.03305898491083675 0.45665294924554195 -0.21275720164609052 0.13072702331961594 0.2679012345679013 0.1691358024691359
0.06927297668038412 0.3205761316872428 0.025377229080932817 0.46982167352537724 -0.20727023319615911 0.36776406035665304
0.048422496570644735 -0.23689986282578873 -0.29396433470507544 -0.1962962962962963 0.03305898491083675 -0.029492455418381303
-0.07119341563786008 -0.015226337448559668 0.09341563786008233 0.4511659807956105 0.04293552812071333 -0.15569272976680382
0.07475994513031553 0.3458161865569273 -0.04046639231824417 0.41934156378600823 0.12085048010973937 -0.0009602194787379781
0.48189300411522645 0.40617283950617294 0.1801097393689986 0.4983539094650206 0.39190672153635125 0.05390946502057614
-0.08875171467764059 0.20096021947873804 -0.1008230452674897 0.3469135802469137 -0.14691358024691356 -0.29725651577503426
0.22949245541838142 0.3315500685871056 -0.11179698216735251 0.45445816186556937 0.29094650205761324 0.4237311385459534
-0.02620027434842248 -0.07777777777777775 0.2569272976680385 0.1241426611796983 -0.20617283950617282 0.15706447187928668
0.3117969821673526 0.39300411522633755 0.37654320987654327 0.09561042524005492 -0.03607681755829906 0.44238683127572026
0.46872427983539106 0.3611796982167353 0.3886145404663924 -0.1271604938271605 -0.06460905349794238 -0.17983539094650203
0.02976680384087793 -0.29506172839506173 0.020987654320987703 0.010013717421124835 -0.09862825788751711 0.45665294924554195
0.27887517146776414 0.4270233196159123 0.2722908093278464 -0.22482853223593963 0.28984910836762684 -0.23251028806584362
-0.06021947873799724 0.09341563786008233 0.31618655692729775 0.2711934156378601 0.4358024691358025 -0.10850480109739366
-0.16008230452674896 0.18779149519890265 -0.1436213991769547 0.15925925925925927 0.31618655692729775 0.43031550068587104
-0.051440329218106984 -0.09643347050754453 0.39410150891632373 0.046227709190672206 0.1691358024691359 -0.009739368998628262
0.05720164609053502 0.38093278463648844 0.29972565157750347 0.27668038408779155 0.26570644718792874 0.3842249657064472
0.3205761316872428 0.40397805212620036 0.40507544581618654 0.33813443072702337 0.09451303155006863 0.1493827160493828
0.45775034293552813 0.2558299039780521 0.05720164609053502 0.35459533607681754 0.3502057613168725 0.4094650205761317
0.17242798353909472 -0.03278463648834018 0.03305898491083675 -0.0624142661179698 0.25144032921810705 0.2722908093278464
0.37654320987654327 0.4215363511659808 0.06488340192043901 0.4862825788751715 -0.25336076817558295 -0.20617283950617282
-0.04814814814814811 -0.1074074074074074 0.18449931412894377 -0.2720164609053498 0.13182441700960218 0.20425240054869692
0.28875171467764066 -0.19849108367626883 0.058299039780521256 0.17901234567901236 -0.17434842249657065 0.3710562414266118
-0.1842249657064472 0.3622770919067216 -0.0755829903978052 0.055006858710562434 0.45445816186556937 -0.24019204389574758
-0.1962962962962963 -0.25336076817558295 -0.051440329218106984 0.03525377229080934 -0.0624142661179698 -0.27530864197530863
0.2580246913580247 0.26460905349794234 -0.21165980795610423 0.44567901234567914 0.4643347050754459 -0.0492455418381344
-0.07887517146776404 0.0923182441700961 0.3502057613168725 0.034156378600823045 0.4072702331961591 0.19547325102880664
0.3491083676268862 0.2053497942386831 0.08792866941015093 0.2580246913580247 0.13621399176954735 0.4358024691358025
-0.002057613168724215 0.4017832647462278 0.17133058984910837 0.39080932784636496 -0.05363511659807954 0.4588477366255144
-0.14910836762688612 0.2196159122085048 0.36666666666666675 0.2843621399176955 -0.1765432098765432 0.30411522633744853
-0.14801097393689983 -0.04595336076817558 -0.24128943758573387 0.4731138545953361 -0.12825788751714676 -0.0931412894375857
0.4215363511659808 -0.017421124828532197 0.28875171467764066 0.4500685871056242 0.3567901234567901 0.30082304526748976
-0.28189300411522633 0.3995884773662552 0.11426611796982172 0.40617283950617294 0.4599451303155007 -0.22921810699588474
-0.14691358024691356 0.24705075445816188 0.3962962962962963 0.4994513031550069 0.15377229080932786 0.06927297668038412
0.21632373113854592 0.22949245541838142 0.27887517146776414 -0.06570644718792867 -0.037174211248285294 0.231687242798354
-0.29067215363511656 0.17791495198902613 0.12743484224965712 0.08902606310013722 0.06817558299039783 0.4478737997256516
0.38093278463648844 0.2865569272976681 -0.2577503429355281 0.05939643347050755 0.17572016460905354 0.491769547325103
0.18559670781893006 -0.04156378600823046 0.3864197530864198 -0.2632373113854595 0.39410150891632373 0.4983539094650206
-0.24238683127572014 -0.24787379972565157 -0.2720164609053498 0.19108367626886147 0.21632373113854592 0.46982167352537724
0.02647462277091911 0.01769547325102888 -0.047050754458161814 0.3973936899862827 -0.1128943758573388 0.030864197530864224
0.18340192043895753 -0.11069958847736622 0.25253772290809334 0.06927297668038412 -0.20397805212620024 0.4116598079561043
0.4500685871056242 0.24156378600823042 0.01769547325102888 0.3436213991769547 -0.21275720164609052 -0.11069958847736622
-0.10192043895747599 -0.27311385459533605 0.3480109739368999 0.21193415637860086 -0.11179698216735251 0.014403292181070004
0.1691358024691359 -0.094238683127572 -0.23360768175582988 0.08463648834019205 -0.13484224965706443 -0.29176954732510285
-0.03278463648834018 0.47860082304526746 -0.2270233196159122 -0.1063100137174211 0.243758573388203 0.4368998628257888
0.4237311385459534 0.10877914951989026 -0.12277091906721532 0.22729766803840884 -0.16008230452674896 0.22510288065843626
0.2569272976680385 0.15706447187928668 0.055006858710562434 -0.1765432098765432 0.21303155006858715 0.45336076817558296
-0.2632373113854595 0.19218106995884782 0.45775034293552813 0.259122085048011 -0.030589849108367595 -0.1644718792866941
0.18449931412894377 0.47969821673525387 0.4972565157750343 -0.28737997256515774 -0.08655692729766801 -0.05253772290809325
-0.08106995884773663 0.14828532235939645 0.41604938271604947 -0.17215363511659806 -0.1962962962962963 0.41934156378600823
0.37764060356652956 0.05171467764060361 -0.22373113854595333 -0.024005486968449896 -0.07338820301783261 0.2053497942386831
0.4731138545953361 0.18449931412894377 0.14060356652949246 0.42921810699588486 0.2459533607681756 -0.0755829903978052
-0.15240054869684497 0.17133058984910837 0.10877914951989026 0.39410150891632373 0.44458161865569273 -0.2720164609053498
0.30411522633744853 0.44238683127572026 0.31728395061728404 -0.13045267489711931 0.16255144032921814 0.14499314128943763
0.16803840877914955 0.31618655692729775 0.11755829903978054 0.14060356652949246 -0.11508916323731136 -0.2577503429355281
0.3359396433470508 0.47091906721536364 0.1296296296296297 0.3238683127572017 0.4248285322359397 -0.05363511659807954
0.4006858710562415 0.3063100137174211 0.32716049382716056 -0.15788751714677637 0.19547325102880664 0.44458161865569273
0.07805212620027435 0.30192043895747606 0.4072702331961591 0.45775034293552813 0.1998628257887517 0.18559670781893006
0.1801097393689986 0.49615912208504814 0.20205761316872434 0.31838134430727033 0.07037037037037042 0.282167352537723
0.4753086419753087 0.45555555555555555 0.09451303155006863 0.3995884773662552 -0.002057613168724215 0.18888888888888894
0.4401920438957477 -0.055829903978052126 0.17352537722908096 0.35240054869684506 -0.28189300411522633 0.26131687242798357
0.4083676268861454 0.3864197530864198 -0.17434842249657065 -0.29176954732510285 -0.24677640603566528 0.022085048010973996
0.12853223593964336 -0.027297668038408718 0.21193415637860086 -0.16008230452674896 -0.13593964334705072 0.3633744855967079
0.26460905349794234 -0.0009602194787379781 0.3359396433470508 0.25363511659807964 -0.2840877914951989 0.22729766803840884
0.01879286694101512 -0.11508916323731136 0.30411522633744853 -0.0426611796982167 0.04403292181069962 -0.23360768175582988
0.31508916323731145 0.46762688614540476 -0.07887517146776404 -0.26213991769547323 0.21412894375857344 -0.24897119341563784
0.03635116598079563 -0.17873799725651576 -0.12496570644718791 0.1998628257887517 -0.00864197530864197 -0.14252400548696842
0.48299039780521263 -0.22921810699588474 0.09890260631001374 0.4215363511659808 0.383127572016461 -0.0624142661179698
0.3611796982167353 -0.05692729766803836 0.41714677640603576 0.07805212620027435 -0.22373113854595333 -0.1008230452674897
0.13292181069958853 0.04951989026063103 -0.08106995884773663 0.1801097393689986 0.32716049382716056 0.3962962962962963
0.05281207133058985 -0.23360768175582988 -0.27969821673525375 0.21632373113854592 -0.26213991769547323 0.21522633744855973
-0.15898491083676267 0.07146776406035671 -0.03168724279835389 0.3063100137174211 -0.21714677640603564 0.46652949245541847
-0.10850480109739366 -0.0997256515775034 0.15925925925925927 0.23497942386831278 0.4522633744855968 0.13292181069958853
0.294238683127572 0.3710562414266118 -0.22592592592592592 -0.15569272976680382 0.37654320987654327 -0.29396433470507544
0.25144032921810705 -0.2764060356652949 0.05390946502057614 0.47969821673525387 0.38971193415637867 -0.20068587105624142
-0.17764060356652947 -0.07338820301783261 0.45445816186556937 0.15706447187928668 -0.23689986282578873 0.29094650205761324
0.4840877914951989 0.13401920438957476 -0.2204389574759945 0.3491083676268862 -0.07997256515775034 -0.23031550068587103
0.40617283950617294 -0.07668038408779146 0.3611796982167353 0.4390946502057614 0.2569272976680385 0.072565157750343
0.16364883401920444 -0.19739368998628254 0.3106995884773663 0.18779149519890265 0.41824417009602205 0.046227709190672206
0.31289437585733887 -0.038271604938271586 0.06159122085048013 -0.23251028806584362 -0.27969821673525375 0.11975308641975313
0.07914951989026064 0.22071330589849109 0.21632373113854592 0.11536351165980796 0.25363511659807964 0.27558299039780526
-0.06570644718792867 0.1241426611796983 0.40617283950617294 0.49286694101508915 0.06927297668038412 0.46762688614540476
0.3973936899862827 0.41604938271604947 0.12194787379972571 0.19766803840877922 0.045130315500685914 0.32935528120713303
0.18888888888888894 -0.0931412894375857 -0.08545953360768174 0.027572016460905402 -0.16995884773662548 0.020987654320987703
-0.13593964334705072 0.07585733882030182 -0.09204389574759941 0.26460905349794234 -0.13374485596707816 0.17681755829903978
0.41714677640603576 0.35240054869684506 -0.2764060356652949 -0.25994513031550065 0.01220850480109742 0.2832647462277092
0.1669410150891633 0.3984910836762689 0.1943758573388204 -0.14910836762688612 0.23497942386831278 0.31728395061728404
-0.022908093278463604 -0.007544581618655677 -0.13484224965706443 -0.2709190672153635 0.3622770919067216 -0.2709190672153635
-0.04595336076817558 0.12853223593964336 0.023182441700960232 0.05720164609053502 0.1296296296296297 0.3853223593964335
-0.07229080932784632 0.4467764060356653 0.3721536351165982 0.17352537722908096 0.27997256515775043 -0.16886145404663921
-0.21165980795610423 0.3359396433470508 -0.058024691358024655 0.4588477366255144 -0.2588477366255144 0.25034293552812076
0.2953360768175583 -0.16556927297668037 -0.1633744855967078 0.4072702331961591 0.36666666666666675 -0.1381344307270233
-0.00864197530864197 0.05061728395061732 0.11536351165980796 0.11097393689986285 -0.1074074074074074 0.37983539094650204
0.32606310013717427 -0.15898491083676267 0.13621399176954735 0.4643347050754459 0.02976680384087793 0.2185185185185185
0.0012345679012346067 -0.19300411522633742 -0.22921810699588474 0.1417009602194788 0.15596707818930045 0.4401920438957477
0.22510288065843626 0.2964334705075446 -0.19190672153635116 0.35569272976680394 0.07914951989026064 -0.23799725651577502
-0.10521262002743481 -0.03388203017832647 0.32935528120713303 0.3567901234567901 -0.07229080932784632 0.47860082304526746
-0.03936899862825788 0.03525377229080934 0.05061728395061732 -0.005349794238683092 0.44348422496570655 0.425925925925926
0.3348422496570645 -0.22592592592592592 0.3117969821673526 -0.0689986282578875 0.4742112482853224 0.0912208504801098
-0.28628257887517145 0.14718792866941022 -0.01851851851851849 0.3106995884773663 0.18998628257887523 0.02976680384087793
0.027572016460905402 0.21632373113854592 -0.12167352537722906 0.2689986282578875 0.4632373113854596 0.461042524005487
-0.09862825788751711 -0.19080932784636487 0.1493827160493828 -0.0064471879286693845 0.2832647462277092 -0.28079561042524004
0.29094650205761324 0.015500685871056297 -0.04375857338820299 -0.19410150891632372 -0.01632373113854596 0.16255144032921814
0.4270233196159123 0.08463648834019205 0.2733882030178327 -0.11838134430727021 -0.1315500685871056 0.4390946502057614
0.43031550068587104 0.030864197530864224 -0.06680384087791491 0.04403292181069962 -0.051440329218106984 0.47091906721536364
0.39410150891632373 -0.2138545953360768 0.19108367626886147 0.013305898491083712 0.27777777777777785 0.004526748971193428
0.41604938271604947 -0.144718792866941 -0.23799725651577502 0.16803840877914955 -0.14142661179698215 0.24266117969821682
-0.05473251028806583 -0.02181069958847731 -0.04814814814814811 0.4347050754458162 -0.013031550068587083 0.3205761316872428
0.10109739368998627 -0.01851851851851849 0.2920438957475994 0.2547325102880659 0.17681755829903978 0.3480109739368999
-0.21604938271604937 0.3337448559670782 -0.18093278463648832 0.2920438957475994 0.41714677640603576 -0.21604938271604937
0.11316872427983543 -0.09094650205761318 0.2986282578875172 -0.18641975308641973 0.3611796982167353 0.18449931412894377
-0.011934156378600791 -0.22263374485596704 -0.2138545953360768 0.15596707818930045 0.40288065843621407 0.22620027434842255
0.08024691358024694 0.4873799725651578 -0.24677640603566528 0.3578875171467765 0.32606310013717427 0.4083676268861454
-0.08984910836762688 0.05390946502057614 0.0407407407407408 -0.1128943758573388 -0.14032921810699586 0.2920438957475994
0.2832647462277092 0.3447187928669411 0.2711934156378601 0.01659807956104259 0.2338820301783266 -0.17873799725651576
0.16474622770919073 0.03635116598079563 0.13182441700960218 -0.13264746227709187 0.4983539094650206 0.4862825788751715
0.3853223593964335 0.42812071330589846 0.4873799725651578 0.1669410150891633 0.425925925925926 0.21083676268861457
0.24046639231824424 0.13182441700960218 0.4994513031550069 0.39190672153635125 0.13840877914951993 0.4347050754458162
-0.144718792866941 0.36995884773662563 0.06268861454046643 -0.08875171467764059 0.24924554183813447 0.13182441700960218
0.39519890260631013 -0.1008230452674897 0.4083676268861454 -0.1633744855967078 0.45665294924554195 0.4017832647462278
-0.044855967078189285 0.08244170096021952 0.08902606310013722 0.11646090534979431 -0.2895747599451303 -0.0064471879286693845
0.324965706447188 0.11207133058984914 0.44238683127572026 0.33045267489711944 0.46982167352537724 0.16035665294924556
0.3469135802469137 0.06488340192043901 0.022085048010973996 0.3622770919067216 -0.011934156378600791 0.17901234567901236
0.42921810699588486 0.2986282578875172 0.4248285322359397 0.17681755829903978 -0.12386831275720162 -0.19410150891632372
-0.005349794238683092 0.4379972565157751 0.3578875171467765 -0.07338820301783261 0.22181069958847738 0.45775034293552813
-0.05034293552812069 -0.11618655692729765 0.3984910836762689 0.22510288065843626 -0.024005486968449896 0.2865569272976681
0.04183813443072709 -0.1886145404663923 0.17242798353909472 0.49506172839506174 -0.05034293552812069 0.09670781893004121
-0.24897119341563784 0.16474622770919073 0.1438957475994514 0.2459533607681756 0.44238683127572026 0.19327846364883405
0.19657064471879288 0.3578875171467765 -0.28079561042524004 -0.09533607681755829 -0.04046639231824417 -0.11618655692729765
-0.27969821673525375 -0.1754458161865569 0.3205761316872428 -0.24019204389574758 0.15925925925925927 0.31838134430727033
-0.10411522633744855 0.4083676268861454 0.17681755829903978 0.007818930041152305 0.08244170096021952 0.2843621399176955
0.19876543209876546 0.056104252400548726 0.004526748971193428 -0.20288065843621397 0.01879286694101512 -0.19300411522633742
-0.29506172839506173 0.4753086419753087 -0.28737997256515774 -0.2522633744855967 0.18230452674897119 -0.04814814814814811
0.2920438957475994 0.26241426611796986 0.011111111111111127 0.360082304526749 0.4390946502057614 0.19657064471879288
0.24814814814814817 0.23827160493827165 0.461042524005487 0.18559670781893006 0.05061728395061732 0.29972565157750347
0.15157750342935528 0.36556927297668046 0.08463648834019205 0.1493827160493828 -0.020713305898491075 0.3337448559670782
0.2843621399176955 0.06159122085048013 0.11316872427983543 0.072565157750343 0.2547325102880659 0.4884773662551441
0.43251028806584363 -0.18641975308641973 0.22510288065843626 -0.12167352537722906 -0.02510288065843619 0.16474622770919073
0.16584362139917697 0.3567901234567901 -0.22812071330589848 0.1943758573388204 0.14828532235939645 0.4840877914951989
0.19766803840877922 -0.04814814814814811 -0.03607681755829906 0.4379972565157751 0.13072702331961594 0.2602194787379973
-0.20397805212620024 0.4522633744855968 0.2185185185185185 -0.010836762688614554 -0.1436213991769547 -0.007544581618655677
0.47860082304526746 0.058299039780521256 0.3589849108367627 0.15157750342935528 0.48189300411522645 0.29314128943758583
-0.17983539094650203 0.32825788751714685 -0.16008230452674896 -0.29725651577503426 0.048422496570644735 0.35240054869684506
0.13072702331961594 0.008916323731138542 0.2700960219478738 0.4368998628257888 -0.07887517146776404 -0.005349794238683092
0.33813443072702337 0.011111111111111127 0.0912208504801098 -0.13593964334705072 0.014403292181070004 0.49396433470507556
-0.1886145404663923 -0.2632373113854595 0.20315500685871063 0.008916323731138542 -0.23580246913580244 0.40288065843621407
0.4895747599451304 -0.12057613168724277 0.05171467764060361 0.3227709190672154 0.23607681755829907 -0.22263374485596704
0.2558299039780521 0.002331961591220899 0.49396433470507556 0.48189300411522645 0.30521262002743493 -0.16117969821673525
0.2679012345679013 -0.011934156378600791 0.324965706447188 0.12085048010973937 0.11975308641975313 0.49286694101508915
0.08463648834019205 0.4072702331961591 -0.07119341563786008 0.13621399176954735 0.2975308641975309 -0.17434842249657065
-0.22921810699588474 -0.07119341563786008 0.30301783264746235 -0.0031550068587105073 0.18669410150891635 -0.1765432098765432
0.05171467764060361 0.4775034293552813 -0.19958847736625512 0.045130315500685914 0.05171467764060361 0.37873799725651586
0.034156378600823045 -0.09862825788751711 -0.19300411522633742 0.4478737997256516 0.06488340192043901 0.14718792866941022
0.10219478737997262 0.15267489711934162 0.18120713305898495 0.3820301783264746 0.4226337448559672 -0.27860082304526745
0.4643347050754459 -0.14801097393689983 0.3194787379972566 0.30521262002743493 0.08683127572016464 0.23717421124828536
0.476406035665295 0.21522633744855973 0.25363511659807964 0.023182441700960232 0.3589849108367627 0.35459533607681754
0.3458161865569273 0.26570644718792874 0.3216735253772292 0.01989026063100141 -0.007544581618655677 0.024279835390946525
-0.0492455418381344 -0.17983539094650203 0.11207133058984914 -0.10411522633744855 0.22729766803840884 0.3567901234567901
0.2547325102880659 -0.08106995884773663 -0.20727023319615911 -0.21495198902606308 -0.005349794238683092 0.3447187928669411
0.10548696844993144 0.4500685871056242 -0.29945130315500684 0.36776406035665304 0.2305898491083676 -0.28737997256515774
-0.0755829903978052 0.243758573388203 -0.25336076817558295 -0.07009602194787379 -0.1008230452674897 0.40507544581618654
0.1943758573388204 -0.26652949245541835 0.4489711934156379 0.3962962962962963 0.44567901234567914 -0.2764060356652949
0.4851851851851852 0.020987654320987703 -0.1381344307270233 0.014403292181070004 0.14718792866941022 0.17242798353909472
0.0670781893004116 0.491769547325103 0.4358024691358025 -0.16666666666666666 0.3491083676268862 0.27887517146776414
-0.13484224965706443 -0.1260631001371742 0.39190672153635125 0.19327846364883405 0.3194787379972566 0.360082304526749
-0.1063100137174211 -0.1271604938271605 0.48189300411522645 0.24046639231824424 -0.27860082304526745 -0.0426611796982167
0.4478737997256516 -0.1502057613168724 -0.038271604938271586 -0.002057613168724215 0.24156378600823042 0.3721536351165982
-0.22153635116598078 0.20205761316872434 -0.1260631001371742 -0.07887517146776404 0.4873799725651578 0.3117969821673526
0.3962962962962963 -0.21495198902606308 0.4731138545953361 0.07475994513031553 0.03635116598079563 0.11536351165980796
0.06268861454046643 0.04183813443072709 0.27558299039780526 0.383127572016461 0.010013717421124835 -0.26104252400548694
-0.16995884773662548 0.40507544581618654 0.26351165980795616 0.058299039780521256 0.4972565157750343 -0.014128943758573376
0.013305898491083712 0.4621399176954733 -0.29067215363511656 0.038545953360768215 -0.19190672153635116 0.03744855967078192
-0.11618655692729765 0.461042524005487 -0.0492455418381344 0.32935528120713303 -0.09643347050754453 0.4753086419753087
